Time,Open,High,Low,Close,Volume
17.06.2013 07:45:00.000,1.33384,1.33470,1.33371,1.33466,3326.8200
17.06.2013 08:00:00.000,1.33468,1.33486,1.33425,1.33430,3064.2500
17.06.2013 08:15:00.000,1.33430,1.33487,1.33400,1.33418,2676.2800
17.06.2013 08:30:00.000,1.33417,1.33420,1.33382,1.33397,1687.5800
17.06.2013 08:45:00.000,1.33397,1.33417,1.33355,1.33412,2698.4900
17.06.2013 09:00:00.000,1.33412,1.33474,1.33403,1.33413,1908.4900
17.06.2013 09:15:00.000,1.33412,1.33447,1.33372,1.33434,1889.6700
17.06.2013 09:30:00.000,1.33435,1.33487,1.33429,1.33479,1669.2600
17.06.2013 09:45:00.000,1.33479,1.33514,1.33396,1.33418,3108.8700
17.06.2013 10:00:00.000,1.33418,1.33429,1.33373,1.33402,2058.0700
17.06.2013 10:15:00.000,1.33402,1.33402,1.33340,1.33373,2406.3100
17.06.2013 10:30:00.000,1.33372,1.33415,1.33363,1.33384,1988.8000
17.06.2013 10:45:00.000,1.33384,1.33404,1.33350,1.33404,1534.4000
17.06.2013 11:00:00.000,1.33404,1.33406,1.33371,1.33378,1733.1300
17.06.2013 11:15:00.000,1.33381,1.33390,1.33327,1.33379,2214.4800
17.06.2013 11:30:00.000,1.33379,1.33465,1.33369,1.33452,1815.2300
17.06.2013 11:45:00.000,1.33450,1.33493,1.33385,1.33393,2057.2200
17.06.2013 12:00:00.000,1.33394,1.33432,1.33355,1.33365,1964.4200
17.06.2013 12:15:00.000,1.33365,1.33404,1.33352,1.33390,2513.4700
17.06.2013 12:30:00.000,1.33385,1.33461,1.33294,1.33442,2384.7700
17.06.2013 12:45:00.000,1.33440,1.33497,1.33400,1.33408,2231.1300
17.06.2013 13:00:00.000,1.33407,1.33484,1.33403,1.33454,2411.8000
17.06.2013 13:15:00.000,1.33454,1.33506,1.33410,1.33472,2823.6700
17.06.2013 13:30:00.000,1.33472,1.33585,1.33472,1.33520,3954.6700
17.06.2013 13:45:00.000,1.33521,1.33548,1.33485,1.33523,2846.8500
17.06.2013 14:00:00.000,1.33510,1.33512,1.33386,1.33429,3807.1000
17.06.2013 14:15:00.000,1.33428,1.33466,1.33380,1.33427,3353.5700
17.06.2013 14:30:00.000,1.33428,1.33484,1.33360,1.33401,3192.0400
17.06.2013 14:45:00.000,1.33400,1.33507,1.33358,1.33479,3623.9100
17.06.2013 15:00:00.000,1.33481,1.33481,1.33326,1.33350,3243.7000
17.06.2013 15:15:00.000,1.33351,1.33408,1.33325,1.33348,3512.2800
17.06.2013 15:30:00.000,1.33347,1.33368,1.33293,1.33340,2995.2200
17.06.2013 15:45:00.000,1.33341,1.33403,1.33327,1.33399,2034.0500
17.06.2013 16:00:00.000,1.33399,1.33429,1.33290,1.33312,1855.1500
17.06.2013 16:15:00.000,1.33312,1.33375,1.33300,1.33363,1267.5000
17.06.2013 16:30:00.000,1.33364,1.33366,1.33330,1.33337,1288.5500
17.06.2013 16:45:00.000,1.33338,1.33350,1.33305,1.33317,1324.6700
17.06.2013 17:00:00.000,1.33317,1.33372,1.33317,1.33353,887.9200
17.06.2013 17:15:00.000,1.33351,1.33362,1.33327,1.33339,862.7800
17.06.2013 17:30:00.000,1.33339,1.33373,1.33327,1.33363,674.8600
17.06.2013 17:45:00.000,1.33364,1.33377,1.33353,1.33360,687.9000
17.06.2013 18:00:00.000,1.33360,1.33375,1.33280,1.33314,1867.5100
17.06.2013 18:15:00.000,1.33315,1.33373,1.33275,1.33352,2599.5700
17.06.2013 18:30:00.000,1.33352,1.33391,1.33332,1.33370,1513.5400
17.06.2013 18:45:00.000,1.33369,1.33435,1.33362,1.33411,2668.0500
17.06.2013 19:00:00.000,1.33412,1.33422,1.33381,1.33393,1484.9600
17.06.2013 19:15:00.000,1.33392,1.33765,1.33384,1.33665,3707.5500
17.06.2013 19:30:00.000,1.33666,1.33744,1.33660,1.33741,2620.6800
17.06.2013 19:45:00.000,1.33744,1.33815,1.33698,1.33795,2681.2000
17.06.2013 20:00:00.000,1.33796,1.33798,1.33664,1.33666,1354.3000
17.06.2013 20:15:00.000,1.33666,1.33678,1.33632,1.33638,874.6400
17.06.2013 20:30:00.000,1.33638,1.33696,1.33630,1.33687,1032.7100
17.06.2013 20:45:00.000,1.33689,1.33698,1.33646,1.33666,1225.7000
17.06.2013 21:00:00.000,1.33666,1.33684,1.33639,1.33650,579.5300
17.06.2013 21:15:00.000,1.33650,1.33662,1.33642,1.33647,736.1300
17.06.2013 21:30:00.000,1.33651,1.33651,1.33617,1.33648,599.0200
17.06.2013 21:45:00.000,1.33648,1.33651,1.33616,1.33621,750.6000
17.06.2013 22:00:00.000,1.33621,1.33640,1.33602,1.33624,835.8100
17.06.2013 22:15:00.000,1.33623,1.33649,1.33620,1.33643,430.5800
17.06.2013 22:30:00.000,1.33643,1.33643,1.33620,1.33627,518.9000
17.06.2013 22:45:00.000,1.33627,1.33631,1.33597,1.33612,462.3200
17.06.2013 23:00:00.000,1.33615,1.33647,1.33598,1.33611,687.1500
17.06.2013 23:15:00.000,1.33611,1.33671,1.33610,1.33631,889.2900
17.06.2013 23:30:00.000,1.33631,1.33654,1.33601,1.33610,779.9100
17.06.2013 23:45:00.000,1.33614,1.33629,1.33590,1.33619,681.0300
18.06.2013 00:00:00.000,1.33620,1.33640,1.33588,1.33622,1195.0200
18.06.2013 00:15:00.000,1.33621,1.33631,1.33597,1.33620,1270.5400
18.06.2013 00:30:00.000,1.33620,1.33638,1.33601,1.33630,936.0600
18.06.2013 00:45:00.000,1.33629,1.33651,1.33618,1.33639,1257.8200
18.06.2013 01:00:00.000,1.33640,1.33649,1.33590,1.33599,720.3400
18.06.2013 01:15:00.000,1.33599,1.33614,1.33581,1.33581,1341.6400
18.06.2013 01:30:00.000,1.33581,1.33599,1.33538,1.33569,1833.5200
18.06.2013 01:45:00.000,1.33570,1.33602,1.33561,1.33586,1246.0600
18.06.2013 02:00:00.000,1.33587,1.33612,1.33576,1.33577,1446.4600
18.06.2013 02:15:00.000,1.33577,1.33594,1.33543,1.33573,1183.4700
18.06.2013 02:30:00.000,1.33573,1.33597,1.33553,1.33583,1491.5900
18.06.2013 02:45:00.000,1.33583,1.33592,1.33559,1.33565,1025.4400
18.06.2013 03:00:00.000,1.33567,1.33582,1.33544,1.33544,803.8600
18.06.2013 03:15:00.000,1.33542,1.33560,1.33533,1.33556,770.5800
18.06.2013 03:30:00.000,1.33557,1.33584,1.33544,1.33580,771.2600
18.06.2013 03:45:00.000,1.33580,1.33580,1.33532,1.33539,1110.4400
18.06.2013 04:00:00.000,1.33538,1.33563,1.33531,1.33560,783.0600
18.06.2013 04:15:00.000,1.33560,1.33570,1.33496,1.33532,1142.2000
18.06.2013 04:30:00.000,1.33531,1.33531,1.33471,1.33490,897.5800
18.06.2013 04:45:00.000,1.33491,1.33510,1.33463,1.33479,527.2800
18.06.2013 05:00:00.000,1.33480,1.33523,1.33472,1.33515,1074.0700
18.06.2013 05:15:00.000,1.33516,1.33522,1.33496,1.33518,758.6700
18.06.2013 05:30:00.000,1.33518,1.33583,1.33502,1.33564,1392.1300
18.06.2013 05:45:00.000,1.33564,1.33575,1.33480,1.33487,1323.4800
18.06.2013 06:00:00.000,1.33488,1.33495,1.33408,1.33423,1859.5500
18.06.2013 06:15:00.000,1.33422,1.33426,1.33255,1.33319,3380.0800
18.06.2013 06:30:00.000,1.33318,1.33339,1.33262,1.33334,2908.5900
18.06.2013 06:45:00.000,1.33333,1.33348,1.33273,1.33345,2421.2600
18.06.2013 07:00:00.000,1.33340,1.33422,1.33325,1.33359,2956.0300
18.06.2013 07:15:00.000,1.33360,1.33492,1.33325,1.33444,3681.7200
18.06.2013 07:30:00.000,1.33446,1.33545,1.33440,1.33478,3568.2600
18.06.2013 07:45:00.000,1.33479,1.33786,1.33469,1.33736,5699.3000
18.06.2013 08:00:00.000,1.33736,1.33902,1.33730,1.33783,5194.0800
18.06.2013 08:15:00.000,1.33784,1.33878,1.33784,1.33868,3209.1500
18.06.2013 08:30:00.000,1.33868,1.33937,1.33826,1.33912,4179.2200
18.06.2013 08:45:00.000,1.33909,1.33910,1.33770,1.33840,3995.4300
18.06.2013 09:00:00.000,1.33838,1.33987,1.33713,1.33830,5093.6000
18.06.2013 09:15:00.000,1.33830,1.33975,1.33819,1.33900,3861.2600
18.06.2013 09:30:00.000,1.33896,1.33900,1.33686,1.33832,4782.3200
18.06.2013 09:45:00.000,1.33832,1.33863,1.33746,1.33761,2760.0100
18.06.2013 10:00:00.000,1.33763,1.33832,1.33709,1.33763,3403.8400
18.06.2013 10:15:00.000,1.33765,1.33842,1.33739,1.33842,2648.3200
18.06.2013 10:30:00.000,1.33845,1.33851,1.33783,1.33801,1976.7500
18.06.2013 10:45:00.000,1.33800,1.33874,1.33800,1.33806,2966.3100
18.06.2013 11:00:00.000,1.33806,1.33807,1.33675,1.33715,3018.3100
18.06.2013 11:15:00.000,1.33716,1.33739,1.33654,1.33724,2590.3300
18.06.2013 11:30:00.000,1.33724,1.33762,1.33711,1.33751,2490.7100
18.06.2013 11:45:00.000,1.33753,1.33778,1.33725,1.33742,1932.3400
18.06.2013 12:00:00.000,1.33743,1.33817,1.33728,1.33728,3326.4700
18.06.2013 12:15:00.000,1.33728,1.33785,1.33700,1.33736,2569.0300
18.06.2013 12:30:00.000,1.33731,1.33988,1.33480,1.33569,6202.2400
18.06.2013 12:45:00.000,1.33569,1.33570,1.33408,1.33536,4302.6800
18.06.2013 13:00:00.000,1.33535,1.33535,1.33376,1.33521,3925.1200
18.06.2013 13:15:00.000,1.33521,1.33601,1.33490,1.33584,3573.6800
18.06.2013 13:30:00.000,1.33584,1.33869,1.33539,1.33832,5548.5000
18.06.2013 13:45:00.000,1.33830,1.34001,1.33810,1.33852,7160.7301
18.06.2013 14:00:00.000,1.33850,1.33968,1.33820,1.33865,6129.2700
18.06.2013 14:15:00.000,1.33865,1.33895,1.33786,1.33832,4547.3500
18.06.2013 14:30:00.000,1.33832,1.33893,1.33797,1.33878,3639.9000
18.06.2013 14:45:00.000,1.33878,1.33944,1.33840,1.33913,3717.2800
18.06.2013 15:00:00.000,1.33915,1.34073,1.33913,1.33960,5765.7600
18.06.2013 15:15:00.000,1.33964,1.34155,1.33944,1.34094,4967.2300
18.06.2013 15:30:00.000,1.34092,1.34152,1.34022,1.34041,3501.4000
18.06.2013 15:45:00.000,1.34041,1.34069,1.34001,1.34065,2810.9000
18.06.2013 16:00:00.000,1.34064,1.34075,1.33962,1.34023,2296.6700
18.06.2013 16:15:00.000,1.34023,1.34086,1.33979,1.34013,2916.6900
18.06.2013 16:30:00.000,1.34013,1.34133,1.34011,1.34131,2389.2400
18.06.2013 16:45:00.000,1.34130,1.34130,1.33935,1.33946,2323.8900
18.06.2013 17:00:00.000,1.33948,1.34034,1.33948,1.34020,1895.3600
18.06.2013 17:15:00.000,1.34020,1.34061,1.34009,1.34032,2459.2500
18.06.2013 17:30:00.000,1.34031,1.34113,1.34022,1.34112,2246.7100
18.06.2013 17:45:00.000,1.34112,1.34123,1.34068,1.34084,1374.4300
18.06.2013 18:00:00.000,1.34083,1.34087,1.34054,1.34078,1133.4200
18.06.2013 18:15:00.000,1.34080,1.34084,1.34050,1.34074,1306.7700
18.06.2013 18:30:00.000,1.34073,1.34096,1.34000,1.34035,1457.5200
18.06.2013 18:45:00.000,1.34034,1.34105,1.34010,1.34045,2091.8600
18.06.2013 19:00:00.000,1.34046,1.34049,1.34029,1.34042,624.2400
18.06.2013 19:15:00.000,1.34042,1.34065,1.34030,1.34049,1204.6600
18.06.2013 19:30:00.000,1.34050,1.34070,1.33980,1.33999,1458.7900
18.06.2013 19:45:00.000,1.33998,1.34005,1.33958,1.33962,1125.6600
18.06.2013 20:00:00.000,1.33962,1.33994,1.33953,1.33965,1154.4000
18.06.2013 20:15:00.000,1.33963,1.33972,1.33957,1.33969,674.9500
18.06.2013 20:30:00.000,1.33968,1.33975,1.33960,1.33964,263.6700
18.06.2013 20:45:00.000,1.33964,1.33971,1.33920,1.33920,755.2000
18.06.2013 21:00:00.000,1.33910,1.33968,1.33863,1.33956,496.8500
18.06.2013 21:15:00.000,1.33956,1.33966,1.33943,1.33952,530.0000
18.06.2013 21:30:00.000,1.33951,1.33958,1.33929,1.33940,547.1400
18.06.2013 21:45:00.000,1.33940,1.33963,1.33926,1.33939,556.1200
18.06.2013 22:00:00.000,1.33936,1.33948,1.33934,1.33941,643.4800
18.06.2013 22:15:00.000,1.33942,1.33945,1.33904,1.33914,689.6600
18.06.2013 22:30:00.000,1.33913,1.33934,1.33900,1.33930,768.3300
18.06.2013 22:45:00.000,1.33930,1.33935,1.33850,1.33861,862.8700
18.06.2013 23:00:00.000,1.33861,1.33883,1.33850,1.33872,368.3000
18.06.2013 23:15:00.000,1.33872,1.33893,1.33867,1.33872,524.8100
18.06.2013 23:30:00.000,1.33873,1.33902,1.33871,1.33879,704.0100
18.06.2013 23:45:00.000,1.33879,1.33939,1.33878,1.33929,1046.4800
19.06.2013 00:00:00.000,1.33929,1.33942,1.33895,1.33913,1038.0900
19.06.2013 00:15:00.000,1.33914,1.33955,1.33899,1.33955,1226.7800
19.06.2013 00:30:00.000,1.33953,1.33972,1.33940,1.33941,1222.6800
19.06.2013 00:45:00.000,1.33941,1.34020,1.33939,1.33939,1738.9200
19.06.2013 01:00:00.000,1.33938,1.33975,1.33938,1.33972,833.3100
19.06.2013 01:15:00.000,1.33972,1.34002,1.33960,1.33978,930.7100
19.06.2013 01:30:00.000,1.33976,1.33981,1.33942,1.33951,1328.6800
19.06.2013 01:45:00.000,1.33951,1.33959,1.33928,1.33928,741.0800
19.06.2013 02:00:00.000,1.33929,1.33932,1.33890,1.33896,895.3900
19.06.2013 02:15:00.000,1.33898,1.33920,1.33890,1.33902,773.1700
19.06.2013 02:30:00.000,1.33902,1.33902,1.33848,1.33850,873.8400
19.06.2013 02:45:00.000,1.33850,1.33897,1.33850,1.33890,1022.9900
19.06.2013 03:00:00.000,1.33889,1.33902,1.33877,1.33895,1010.1400
19.06.2013 03:15:00.000,1.33895,1.33912,1.33894,1.33907,596.0900
19.06.2013 03:30:00.000,1.33908,1.33922,1.33897,1.33900,771.6400
19.06.2013 03:45:00.000,1.33900,1.33936,1.33898,1.33905,1083.9400
19.06.2013 04:00:00.000,1.33905,1.33921,1.33903,1.33916,431.9200
19.06.2013 04:15:00.000,1.33916,1.33918,1.33892,1.33897,534.5500
19.06.2013 04:30:00.000,1.33896,1.33921,1.33892,1.33904,544.4800
19.06.2013 04:45:00.000,1.33903,1.33936,1.33902,1.33931,1224.8200
19.06.2013 05:00:00.000,1.33928,1.33947,1.33915,1.33939,823.9600
19.06.2013 05:15:00.000,1.33939,1.33949,1.33903,1.33908,998.4400
19.06.2013 05:30:00.000,1.33907,1.33910,1.33873,1.33889,856.0400
19.06.2013 05:45:00.000,1.33889,1.33921,1.33872,1.33911,859.5400
19.06.2013 06:00:00.000,1.33913,1.33972,1.33898,1.33939,1767.9300
19.06.2013 06:15:00.000,1.33939,1.33966,1.33922,1.33963,1123.3000
19.06.2013 06:30:00.000,1.33964,1.34069,1.33956,1.34045,2543.7000
19.06.2013 06:45:00.000,1.34044,1.34109,1.33980,1.34031,1988.9700
19.06.2013 07:00:00.000,1.34031,1.34055,1.33960,1.33982,2618.6300
19.06.2013 07:15:00.000,1.33981,1.34094,1.33870,1.33897,3309.1000
19.06.2013 07:30:00.000,1.33897,1.34007,1.33891,1.33941,3444.9500
19.06.2013 07:45:00.000,1.33941,1.33966,1.33870,1.33914,1969.3500
19.06.2013 08:00:00.000,1.33915,1.33974,1.33895,1.33945,2082.5500
19.06.2013 08:15:00.000,1.33947,1.34045,1.33947,1.33976,3070.7600
19.06.2013 08:30:00.000,1.33976,1.33979,1.33883,1.33913,2441.3200
19.06.2013 08:45:00.000,1.33913,1.33940,1.33904,1.33926,1907.6900
19.06.2013 09:00:00.000,1.33926,1.33933,1.33860,1.33903,2556.2900
19.06.2013 09:15:00.000,1.33902,1.33949,1.33850,1.33925,2680.3400
19.06.2013 09:30:00.000,1.33923,1.33955,1.33890,1.33912,2127.5800
19.06.2013 09:45:00.000,1.33912,1.33934,1.33848,1.33883,1850.4100
19.06.2013 10:00:00.000,1.33883,1.33924,1.33861,1.33887,1611.9300
19.06.2013 10:15:00.000,1.33888,1.33954,1.33888,1.33945,1836.7100
19.06.2013 10:30:00.000,1.33945,1.33962,1.33893,1.33902,1714.3200
19.06.2013 10:45:00.000,1.33902,1.33932,1.33880,1.33919,1719.6200
19.06.2013 11:00:00.000,1.33920,1.33924,1.33890,1.33913,2053.6900
19.06.2013 11:15:00.000,1.33912,1.33954,1.33909,1.33949,1882.9700
19.06.2013 11:30:00.000,1.33947,1.34003,1.33944,1.33953,2572.8700
19.06.2013 11:45:00.000,1.33953,1.34001,1.33949,1.34001,2004.1900
19.06.2013 12:00:00.000,1.34001,1.34067,1.33979,1.34063,1846.8000
19.06.2013 12:15:00.000,1.34062,1.34071,1.34010,1.34022,2001.4700
19.06.2013 12:30:00.000,1.34022,1.34040,1.33986,1.34014,1934.3600
19.06.2013 12:45:00.000,1.34014,1.34026,1.33950,1.33962,2321.7700
19.06.2013 13:00:00.000,1.33964,1.34017,1.33959,1.34002,1740.7200
19.06.2013 13:15:00.000,1.34000,1.34007,1.33917,1.33943,2839.3800
19.06.2013 13:30:00.000,1.33943,1.33966,1.33909,1.33927,2301.6000
19.06.2013 13:45:00.000,1.33929,1.33966,1.33884,1.33905,2551.9200
19.06.2013 14:00:00.000,1.33904,1.33947,1.33894,1.33936,2288.4500
19.06.2013 14:15:00.000,1.33935,1.33965,1.33910,1.33924,2683.2600
19.06.2013 14:30:00.000,1.33923,1.34005,1.33920,1.33944,3043.9500
19.06.2013 14:45:00.000,1.33944,1.34041,1.33928,1.34034,3089.8800
19.06.2013 15:00:00.000,1.34035,1.34124,1.34027,1.34072,3284.7100
19.06.2013 15:15:00.000,1.34072,1.34080,1.34012,1.34035,2101.8900
19.06.2013 15:30:00.000,1.34035,1.34056,1.33995,1.34034,1886.8100
19.06.2013 15:45:00.000,1.34030,1.34053,1.33995,1.34033,1814.5500
19.06.2013 16:00:00.000,1.34031,1.34073,1.34002,1.34052,1802.1400
19.06.2013 16:15:00.000,1.34053,1.34066,1.34025,1.34042,1542.3100
19.06.2013 16:30:00.000,1.34042,1.34091,1.34037,1.34061,1442.2300
19.06.2013 16:45:00.000,1.34062,1.34083,1.34019,1.34023,1380.0100
19.06.2013 17:00:00.000,1.34023,1.34052,1.33983,1.34034,1754.9200
19.06.2013 17:15:00.000,1.34034,1.34080,1.34023,1.34024,1376.2900
19.06.2013 17:30:00.000,1.34021,1.34111,1.34021,1.34092,1719.1900
19.06.2013 17:45:00.000,1.34092,1.34098,1.33984,1.34086,1936.4300
19.06.2013 18:00:00.000,1.34089,1.34155,1.33350,1.33618,7874.6500
19.06.2013 18:15:00.000,1.33619,1.33619,1.33126,1.33201,6452.7100
19.06.2013 18:30:00.000,1.33201,1.33382,1.32874,1.32922,6666.3000
19.06.2013 18:45:00.000,1.32926,1.32966,1.32620,1.32731,5869.1500
19.06.2013 19:00:00.000,1.32733,1.32875,1.32674,1.32760,4708.2400
19.06.2013 19:15:00.000,1.32760,1.32865,1.32660,1.32814,3926.5900
19.06.2013 19:30:00.000,1.32815,1.32911,1.32704,1.32722,3165.0500
19.06.2013 19:45:00.000,1.32720,1.32805,1.32635,1.32793,3450.3600
19.06.2013 20:00:00.000,1.32796,1.32873,1.32712,1.32854,2183.6300
19.06.2013 20:15:00.000,1.32853,1.32983,1.32840,1.32963,2257.0100
19.06.2013 20:30:00.000,1.32963,1.32979,1.32880,1.32955,1749.5600
19.06.2013 20:45:00.000,1.32955,1.32976,1.32937,1.32937,1120.2800
19.06.2013 21:00:00.000,1.32946,1.32957,1.32879,1.32910,614.1600
19.06.2013 21:15:00.000,1.32916,1.32940,1.32896,1.32926,987.2200
19.06.2013 21:30:00.000,1.32925,1.32930,1.32877,1.32879,650.7000
19.06.2013 21:45:00.000,1.32879,1.32962,1.32878,1.32958,888.6400
19.06.2013 22:00:00.000,1.32958,1.33011,1.32949,1.32981,1120.1900
19.06.2013 22:15:00.000,1.32981,1.32981,1.32902,1.32913,1008.2000
19.06.2013 22:30:00.000,1.32914,1.32914,1.32860,1.32865,946.3000
19.06.2013 22:45:00.000,1.32864,1.32912,1.32843,1.32871,1006.0700
19.06.2013 23:00:00.000,1.32870,1.32881,1.32819,1.32819,704.6800
19.06.2013 23:15:00.000,1.32815,1.32845,1.32774,1.32789,1139.5300
19.06.2013 23:30:00.000,1.32790,1.32837,1.32763,1.32814,1128.5700
19.06.2013 23:45:00.000,1.32814,1.32858,1.32777,1.32817,1189.9700
20.06.2013 00:00:00.000,1.32817,1.32902,1.32817,1.32873,1875.4400
20.06.2013 00:15:00.000,1.32871,1.32902,1.32822,1.32877,2498.1100
20.06.2013 00:30:00.000,1.32877,1.33002,1.32858,1.32994,2358.5400
20.06.2013 00:45:00.000,1.32994,1.32994,1.32855,1.32863,2291.9400
20.06.2013 01:00:00.000,1.32864,1.32904,1.32734,1.32747,1927.0500
20.06.2013 01:15:00.000,1.32746,1.32757,1.32674,1.32747,2387.8500
20.06.2013 01:30:00.000,1.32747,1.32753,1.32693,1.32714,1706.5600
20.06.2013 01:45:00.000,1.32714,1.32729,1.32628,1.32726,2640.4200
20.06.2013 02:00:00.000,1.32726,1.32745,1.32705,1.32718,1432.1900
20.06.2013 02:15:00.000,1.32720,1.32775,1.32713,1.32767,1273.4900
20.06.2013 02:30:00.000,1.32767,1.32795,1.32747,1.32773,1253.3000
20.06.2013 02:45:00.000,1.32773,1.32773,1.32680,1.32702,1075.6700
20.06.2013 03:00:00.000,1.32702,1.32714,1.32650,1.32674,1045.9800
20.06.2013 03:15:00.000,1.32674,1.32705,1.32672,1.32697,932.2400
20.06.2013 03:30:00.000,1.32696,1.32705,1.32571,1.32597,1638.2400
20.06.2013 03:45:00.000,1.32597,1.32619,1.32530,1.32562,1697.7800
20.06.2013 04:00:00.000,1.32562,1.32602,1.32517,1.32560,1784.7800
20.06.2013 04:15:00.000,1.32558,1.32586,1.32525,1.32543,1392.1100
20.06.2013 04:30:00.000,1.32542,1.32575,1.32529,1.32552,1002.3200
20.06.2013 04:45:00.000,1.32551,1.32574,1.32526,1.32526,1088.5300
20.06.2013 05:00:00.000,1.32527,1.32555,1.32489,1.32552,1440.9200
20.06.2013 05:15:00.000,1.32552,1.32585,1.32534,1.32561,1131.6900
20.06.2013 05:30:00.000,1.32559,1.32565,1.32473,1.32527,1458.1200
20.06.2013 05:45:00.000,1.32526,1.32536,1.32501,1.32528,1451.5400
20.06.2013 06:00:00.000,1.32528,1.32673,1.32513,1.32606,2493.6800
20.06.2013 06:15:00.000,1.32608,1.32678,1.32504,1.32525,3076.5200
20.06.2013 06:30:00.000,1.32526,1.32587,1.32457,1.32483,3544.0000
20.06.2013 06:45:00.000,1.32482,1.32598,1.32350,1.32463,3730.1900
20.06.2013 07:00:00.000,1.32463,1.32628,1.32392,1.32605,4031.8200
20.06.2013 07:15:00.000,1.32605,1.32626,1.32415,1.32551,4234.0800
20.06.2013 07:30:00.000,1.32551,1.32587,1.32279,1.32279,4069.1600
20.06.2013 07:45:00.000,1.32280,1.32317,1.32129,1.32243,4380.5600
20.06.2013 08:00:00.000,1.32243,1.32279,1.32083,1.32085,3992.2700
20.06.2013 08:15:00.000,1.32082,1.32234,1.32082,1.32147,4017.9300
20.06.2013 08:30:00.000,1.32149,1.32158,1.31927,1.32014,4403.6100
20.06.2013 08:45:00.000,1.32016,1.32254,1.31987,1.32206,3885.3400
20.06.2013 09:00:00.000,1.32206,1.32248,1.32140,1.32219,2971.1000
20.06.2013 09:15:00.000,1.32218,1.32218,1.32026,1.32096,3473.3800
20.06.2013 09:30:00.000,1.32095,1.32138,1.32016,1.32057,4674.2400
20.06.2013 09:45:00.000,1.32058,1.32090,1.31823,1.31945,4861.9900
20.06.2013 10:00:00.000,1.31945,1.31989,1.31899,1.31950,3501.8500
20.06.2013 10:15:00.000,1.31947,1.31966,1.31805,1.31933,3550.6900
20.06.2013 10:30:00.000,1.31933,1.32030,1.31822,1.31997,3629.8300
20.06.2013 10:45:00.000,1.31997,1.31997,1.31905,1.31936,2395.6100
20.06.2013 11:00:00.000,1.31936,1.32056,1.31926,1.32010,3113.1000
20.06.2013 11:15:00.000,1.32010,1.32149,1.32010,1.32070,3845.5500
20.06.2013 11:30:00.000,1.32069,1.32124,1.31920,1.31997,3520.7700
20.06.2013 11:45:00.000,1.31996,1.32138,1.31993,1.32115,3483.7200
20.06.2013 12:00:00.000,1.32114,1.32139,1.31991,1.31995,3114.7800
20.06.2013 12:15:00.000,1.31996,1.32076,1.31960,1.31968,3279.9300
20.06.2013 12:30:00.000,1.31965,1.32196,1.31962,1.32025,5805.9500
20.06.2013 12:45:00.000,1.32026,1.32059,1.31959,1.31967,3559.2400
20.06.2013 13:00:00.000,1.31970,1.32218,1.31969,1.32090,5928.6900
20.06.2013 13:15:00.000,1.32091,1.32159,1.32045,1.32126,4272.3700
20.06.2013 13:30:00.000,1.32124,1.32156,1.31904,1.31904,5827.4100
20.06.2013 13:45:00.000,1.31900,1.32050,1.31866,1.31991,5053.1000
20.06.2013 14:00:00.000,1.31992,1.31996,1.31612,1.31654,7067.3300
20.06.2013 14:15:00.000,1.31654,1.31843,1.31648,1.31797,5480.1800
20.06.2013 14:30:00.000,1.31798,1.31980,1.31792,1.31894,5634.7600
20.06.2013 14:45:00.000,1.31893,1.31934,1.31735,1.31755,4803.4800
20.06.2013 15:00:00.000,1.31755,1.31952,1.31720,1.31909,4716.2600
20.06.2013 15:15:00.000,1.31908,1.31985,1.31891,1.31961,3756.3400
20.06.2013 15:30:00.000,1.31961,1.32073,1.31882,1.32014,3510.9800
20.06.2013 15:45:00.000,1.32013,1.32173,1.31961,1.32135,3348.5500
20.06.2013 16:00:00.000,1.32135,1.32227,1.32119,1.32177,2795.3900
20.06.2013 16:15:00.000,1.32178,1.32358,1.32163,1.32304,3688.2100
20.06.2013 16:30:00.000,1.32302,1.32375,1.32226,1.32326,3449.3400
20.06.2013 16:45:00.000,1.32326,1.32393,1.32235,1.32386,2945.9200
20.06.2013 17:00:00.000,1.32385,1.32385,1.32285,1.32294,3077.5700
20.06.2013 17:15:00.000,1.32296,1.32299,1.32204,1.32245,2339.0900
20.06.2013 17:30:00.000,1.32247,1.32278,1.32162,1.32212,2409.1800
20.06.2013 17:45:00.000,1.32211,1.32269,1.32177,1.32249,1946.3400
20.06.2013 18:00:00.000,1.32249,1.32278,1.32170,1.32175,2052.3900
20.06.2013 18:15:00.000,1.32179,1.32306,1.32081,1.32105,3774.7600
20.06.2013 18:30:00.000,1.32108,1.32195,1.32050,1.32084,3020.2800
20.06.2013 18:45:00.000,1.32082,1.32085,1.31940,1.31954,2494.2000
20.06.2013 19:00:00.000,1.31956,1.32187,1.31939,1.32131,2611.5500
20.06.2013 19:15:00.000,1.32126,1.32185,1.32060,1.32144,2643.5500
20.06.2013 19:30:00.000,1.32145,1.32226,1.32145,1.32186,1705.3400
20.06.2013 19:45:00.000,1.32188,1.32238,1.32139,1.32151,2026.1400
20.06.2013 20:00:00.000,1.32152,1.32255,1.32141,1.32244,1540.2700
20.06.2013 20:15:00.000,1.32244,1.32248,1.32190,1.32238,977.1700
20.06.2013 20:30:00.000,1.32237,1.32285,1.32213,1.32280,1194.8300
20.06.2013 20:45:00.000,1.32280,1.32294,1.32180,1.32202,1344.0900
20.06.2013 21:00:00.000,1.32204,1.32237,1.32200,1.32214,524.8700
